ts,asset_id,part,tag,value,unit,quality,source
2026-09-12T13:58:09.000-04:00,PP4,PP_Static,vac_kpa,0.0,kPa,192,synthetic:vac-gripper
2026-09-12T13:58:09.000-04:00,PP5,PP_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:58:09.000-04:00,PP5,PP_Static,busy,0,bool,192,synthetic:vac-gripper
2026-09-12T13:58:09.000-04:00,PP5,PP_Static,vac_kpa,0.0,kPa,192,synthetic:vac-gripper
2026-09-12T13:58:09.000-04:00,PPW1,WC1_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:58:09.000-04:00,PPW1,WC1_Static,busy,0,bool,192,synthetic:vac-gripper
2026-09-12T13:58:09.000-04:00,PPW1,WC1_Static,vac_kpa,0.0,kPa,192,synthetic:vac-gripper
2026-09-12T13:58:09.000-04:00,PPH1,WC2_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:58:09.000-04:00,PPH1,WC2_Static,busy,0,bool,192,synthetic:vac-gripper
2026-09-12T13:58:09.000-04:00,PPH1,WC2_Static,vac_kpa,0.0,kPa,192,synthetic:vac-gripper
2026-09-12T13:58:09.000-04:00,CB1,CB_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:58:09.000-04:00,CB1,CB_Static,busy,1,bool,192,synthetic:vac-gripper
2026-09-12T13:58:09.000-04:00,CB1,CB_Static,vac_kpa,78.3,kPa,192,synthetic:vac-gripper
2026-09-12T13:58:09.000-04:00,RPP1,URjoint1,bus_w,81.5,W,192,synthetic:ur5e-factsheet
2026-09-12T13:58:09.000-04:00,RPP1,URjoint1,joint1_a,0.408,A,192,synthetic:ur5e-factsheet
2026-09-12T13:58:09.000-04:00,RT1,R_Table,cycle_s,2.0,s,192,synthetic:indexer
2026-09-12T13:58:09.000-04:00,RT1,R_Table,busy,0,bool,192,synthetic:indexer
2026-09-12T13:58:09.000-04:00,RT1,R_Table,index_rpm,0,rpm,192,synthetic:indexer
2026-09-12T13:58:09.000-04:00,B1,belt,belt_m_s,0.163,m/s,192,synthetic:dorner-gearmotor
2026-09-12T13:58:09.000-04:00,B1,belt,motor_a,1.19,A,192,synthetic:dorner-gearmotor
2026-09-12T13:58:09.000-04:00,B2,belt,belt_m_s,0.146,m/s,192,synthetic:dorner-gearmotor
2026-09-12T13:58:09.000-04:00,B2,belt,motor_a,1.2,A,192,synthetic:dorner-gearmotor
2026-09-12T13:58:09.000-04:00,B3,belt,belt_m_s,0.156,m/s,192,synthetic:dorner-gearmotor
2026-09-12T13:58:09.000-04:00,B3,belt,motor_a,1.24,A,192,synthetic:dorner-gearmotor
2026-09-12T13:58:09.000-04:00,B4,belt,belt_m_s,0.146,m/s,192,synthetic:dorner-gearmotor
2026-09-12T13:58:09.000-04:00,B4,belt,motor_a,1.16,A,192,synthetic:dorner-gearmotor
2026-09-12T13:58:09.000-04:00,C1,Cs_Camera,cycle_s,2.0,s,192,synthetic:aoi-lux
2026-09-12T13:58:09.000-04:00,C1,Cs_Camera,busy,1,bool,192,synthetic:aoi-lux
2026-09-12T13:58:09.000-04:00,C1,Cs_Camera,lux,986,lx,192,synthetic:aoi-lux
