ts,asset_id,part,tag,value,unit,quality,source
2026-09-12T13:59:55.000-04:00,PP5,PP_Static,busy,0,bool,192,synthetic:vac-gripper
2026-09-12T13:59:55.000-04:00,PP5,PP_Static,vac_kpa,0.0,kPa,192,synthetic:vac-gripper
2026-09-12T13:59:55.000-04:00,PPW1,WC1_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:59:55.000-04:00,PPW1,WC1_Static,busy,1,bool,192,synthetic:vac-gripper
2026-09-12T13:59:55.000-04:00,PPW1,WC1_Static,vac_kpa,70.4,kPa,192,synthetic:vac-gripper
2026-09-12T13:59:55.000-04:00,PPH1,WC2_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:59:55.000-04:00,PPH1,WC2_Static,busy,1,bool,192,synthetic:vac-gripper
2026-09-12T13:59:55.000-04:00,PPH1,WC2_Static,vac_kpa,67.9,kPa,192,synthetic:vac-gripper
2026-09-12T13:59:55.000-04:00,CB1,CB_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:59:55.000-04:00,CB1,CB_Static,busy,0,bool,192,synthetic:vac-gripper
2026-09-12T13:59:55.000-04:00,CB1,CB_Static,vac_kpa,0.0,kPa,192,synthetic:vac-gripper
2026-09-12T13:59:55.000-04:00,RPP1,URjoint1,bus_w,228.0,W,192,synthetic:ur5e-factsheet
2026-09-12T13:59:55.000-04:00,RPP1,URjoint1,joint1_a,1.48,A,192,synthetic:ur5e-factsheet
2026-09-12T13:59:55.000-04:00,RT1,R_Table,cycle_s,2.0,s,192,synthetic:indexer
2026-09-12T13:59:55.000-04:00,RT1,R_Table,busy,1,bool,192,synthetic:indexer
2026-09-12T13:59:55.000-04:00,RT1,R_Table,index_rpm,12,rpm,192,synthetic:indexer
2026-09-12T13:59:55.000-04:00,B1,belt,belt_m_s,0.156,m/s,192,synthetic:dorner-gearmotor
2026-09-12T13:59:55.000-04:00,B1,belt,motor_a,1.19,A,192,synthetic:dorner-gearmotor
2026-09-12T13:59:55.000-04:00,B2,belt,belt_m_s,0.152,m/s,192,synthetic:dorner-gearmotor
2026-09-12T13:59:55.000-04:00,B2,belt,motor_a,1.19,A,192,synthetic:dorner-gearmotor
2026-09-12T13:59:55.000-04:00,B3,belt,belt_m_s,0.158,m/s,192,synthetic:dorner-gearmotor
2026-09-12T13:59:55.000-04:00,B3,belt,motor_a,1.22,A,192,synthetic:dorner-gearmotor
2026-09-12T13:59:55.000-04:00,B4,belt,belt_m_s,0.159,m/s,192,synthetic:dorner-gearmotor
2026-09-12T13:59:55.000-04:00,B4,belt,motor_a,1.27,A,192,synthetic:dorner-gearmotor
2026-09-12T13:59:55.000-04:00,C1,Cs_Camera,cycle_s,2.0,s,192,synthetic:aoi-lux
2026-09-12T13:59:55.000-04:00,C1,Cs_Camera,busy,0,bool,192,synthetic:aoi-lux
2026-09-12T13:59:55.000-04:00,C1,Cs_Camera,lux,900,lx,192,synthetic:aoi-lux
2026-09-12T13:59:56.000-04:00,T1,T_Machine_Static,cycle_s,2.0,s,192,vlft:process
2026-09-12T13:59:56.000-04:00,T1,T_Machine_Static,busy,0,bool,192,vlft:process
2026-09-12T13:59:56.000-04:00,T1,T_Machine_Static,job_id,100,id,192,vlft:process
2026-09-12T13:59:56.000-04:00,T1,T_Machine_Static,torque_nm,0.0,Nm,192,vlft:process
2026-09-12T13:59:56.000-04:00,T1,T_Machine_Static,spindle_rpm,0,rpm,192,vlft:process
2026-09-12T13:59:56.000-04:00,PI1,PI_Machine_Static,cycle_s,2.0,s,192,synthetic:vlft-pi
2026-09-12T13:59:56.000-04:00,PI1,PI_Machine_Static,busy,0,bool,192,synthetic:vlft-pi
2026-09-12T13:59:56.000-04:00,PI1,PI_Machine_Static,insert_force_n,0.0,N,192,synthetic:vlft-pi
2026-09-12T13:59:56.000-04:00,PI1,PI_Machine_Static,bowl_on,0,bool,192,synthetic:vlft-pi
2026-09-12T13:59:56.000-04:00,PI2,PI_Machine_Static,cycle_s,2.0,s,192,synthetic:vlft-pi
2026-09-12T13:59:56.000-04:00,PI2,PI_Machine_Static,busy,1,bool,192,synthetic:vlft-pi
2026-09-12T13:59:56.000-04:00,PI2,PI_Machine_Static,insert_force_n,286.0,N,192,synthetic:vlft-pi
2026-09-12T13:59:56.000-04:00,PI2,PI_Machine_Static,bowl_on,1,bool,192,synthetic:vlft-pi
2026-09-12T13:59:56.000-04:00,PI3,PI_Machine_Static,cycle_s,2.0,s,192,synthetic:vlft-pi
2026-09-12T13:59:56.000-04:00,PI3,PI_Machine_Static,busy,0,bool,192,synthetic:vlft-pi
2026-09-12T13:59:56.000-04:00,PI3,PI_Machine_Static,insert_force_n,0.0,N,192,synthetic:vlft-pi
2026-09-12T13:59:56.000-04:00,PI3,PI_Machine_Static,bowl_on,0,bool,192,synthetic:vlft-pi
2026-09-12T13:59:56.000-04:00,PI4,PI_Machine_Static,cycle_s,2.0,s,192,synthetic:vlft-pi
2026-09-12T13:59:56.000-04:00,PI4,PI_Machine_Static,busy,0,bool,192,synthetic:vlft-pi
2026-09-12T13:59:56.000-04:00,PI4,PI_Machine_Static,insert_force_n,0.0,N,192,synthetic:vlft-pi
2026-09-12T13:59:56.000-04:00,PI4,PI_Machine_Static,bowl_on,0,bool,192,synthetic:vlft-pi
2026-09-12T13:59:56.000-04:00,R1,R_Machine_Static,cycle_s,2.0,s,192,synthetic:baltec-en20
2026-09-12T13:59:56.000-04:00,R1,R_Machine_Static,busy,0,bool,192,synthetic:baltec-en20
2026-09-12T13:59:56.000-04:00,R1,R_Machine_Static,set_force_n,0.0,N,192,synthetic:baltec-en20
2026-09-12T13:59:56.000-04:00,R1,R_Machine_Static,air_bar,5.87,bar,192,synthetic:baltec-en20
2026-09-12T13:59:56.000-04:00,R2,R_Machine_Static,cycle_s,2.0,s,192,synthetic:baltec-en20
2026-09-12T13:59:56.000-04:00,R2,R_Machine_Static,busy,1,bool,192,synthetic:baltec-en20
2026-09-12T13:59:56.000-04:00,R2,R_Machine_Static,set_force_n,2790.0,N,192,synthetic:baltec-en20
2026-09-12T13:59:56.000-04:00,R2,R_Machine_Static,air_bar,5.78,bar,192,synthetic:baltec-en20
2026-09-12T13:59:56.000-04:00,R3,R_Machine_Static,cycle_s,2.0,s,192,synthetic:baltec-en20
2026-09-12T13:59:56.000-04:00,R3,R_Machine_Static,busy,0,bool,192,synthetic:baltec-en20
2026-09-12T13:59:56.000-04:00,R3,R_Machine_Static,set_force_n,0.0,N,192,synthetic:baltec-en20
2026-09-12T13:59:56.000-04:00,R3,R_Machine_Static,air_bar,5.87,bar,192,synthetic:baltec-en20
2026-09-12T13:59:56.000-04:00,R4,R_Machine_Static,cycle_s,2.0,s,192,synthetic:baltec-en20
2026-09-12T13:59:56.000-04:00,R4,R_Machine_Static,busy,0,bool,192,synthetic:baltec-en20
2026-09-12T13:59:56.000-04:00,R4,R_Machine_Static,set_force_n,0.0,N,192,synthetic:baltec-en20
2026-09-12T13:59:56.000-04:00,R4,R_Machine_Static,air_bar,5.88,bar,192,synthetic:baltec-en20
2026-09-12T13:59:56.000-04:00,PP1,PP_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:59:56.000-04:00,PP1,PP_Static,busy,0,bool,192,synthetic:vac-gripper
2026-09-12T13:59:56.000-04:00,PP1,PP_Static,vac_kpa,0.0,kPa,192,synthetic:vac-gripper
2026-09-12T13:59:56.000-04:00,PP2,PP_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:59:56.000-04:00,PP2,PP_Static,busy,1,bool,192,synthetic:vac-gripper
2026-09-12T13:59:56.000-04:00,PP2,PP_Static,vac_kpa,60.7,kPa,192,synthetic:vac-gripper
2026-09-12T13:59:56.000-04:00,PP3,PP_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:59:56.000-04:00,PP3,PP_Static,busy,1,bool,192,synthetic:vac-gripper
2026-09-12T13:59:56.000-04:00,PP3,PP_Static,vac_kpa,62.6,kPa,192,synthetic:vac-gripper
2026-09-12T13:59:56.000-04:00,PP4,PP_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:59:56.000-04:00,PP4,PP_Static,busy,0,bool,192,synthetic:vac-gripper
2026-09-12T13:59:56.000-04:00,PP4,PP_Static,vac_kpa,0.0,kPa,192,synthetic:vac-gripper
2026-09-12T13:59:56.000-04:00,PP5,PP_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:59:56.000-04:00,PP5,PP_Static,busy,0,bool,192,synthetic:vac-gripper
2026-09-12T13:59:56.000-04:00,PP5,PP_Static,vac_kpa,0.0,kPa,192,synthetic:vac-gripper
2026-09-12T13:59:56.000-04:00,PPW1,WC1_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:59:56.000-04:00,PPW1,WC1_Static,busy,0,bool,192,synthetic:vac-gripper
2026-09-12T13:59:56.000-04:00,PPW1,WC1_Static,vac_kpa,0.0,kPa,192,synthetic:vac-gripper
2026-09-12T13:59:56.000-04:00,PPH1,WC2_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:59:56.000-04:00,PPH1,WC2_Static,busy,0,bool,192,synthetic:vac-gripper
2026-09-12T13:59:56.000-04:00,PPH1,WC2_Static,vac_kpa,0.0,kPa,192,synthetic:vac-gripper
2026-09-12T13:59:56.000-04:00,CB1,CB_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:59:56.000-04:00,CB1,CB_Static,busy,1,bool,192,synthetic:vac-gripper
2026-09-12T13:59:56.000-04:00,CB1,CB_Static,vac_kpa,77.4,kPa,192,synthetic:vac-gripper
2026-09-12T13:59:56.000-04:00,RPP1,URjoint1,bus_w,78.6,W,192,synthetic:ur5e-factsheet
2026-09-12T13:59:56.000-04:00,RPP1,URjoint1,joint1_a,0.398,A,192,synthetic:ur5e-factsheet
2026-09-12T13:59:56.000-04:00,RT1,R_Table,cycle_s,2.0,s,192,synthetic:indexer
2026-09-12T13:59:56.000-04:00,RT1,R_Table,busy,0,bool,192,synthetic:indexer
2026-09-12T13:59:56.000-04:00,RT1,R_Table,index_rpm,0,rpm,192,synthetic:indexer
2026-09-12T13:59:56.000-04:00,B1,belt,belt_m_s,0.143,m/s,192,synthetic:dorner-gearmotor
2026-09-12T13:59:56.000-04:00,B1,belt,motor_a,1.16,A,192,synthetic:dorner-gearmotor
2026-09-12T13:59:56.000-04:00,B2,belt,belt_m_s,0.154,m/s,192,synthetic:dorner-gearmotor
2026-09-12T13:59:56.000-04:00,B2,belt,motor_a,1.22,A,192,synthetic:dorner-gearmotor
2026-09-12T13:59:56.000-04:00,B3,belt,belt_m_s,0.157,m/s,192,synthetic:dorner-gearmotor
2026-09-12T13:59:56.000-04:00,B3,belt,motor_a,1.19,A,192,synthetic:dorner-gearmotor
2026-09-12T13:59:56.000-04:00,B4,belt,belt_m_s,0.151,m/s,192,synthetic:dorner-gearmotor
2026-09-12T13:59:56.000-04:00,B4,belt,motor_a,1.24,A,192,synthetic:dorner-gearmotor
2026-09-12T13:59:56.000-04:00,C1,Cs_Camera,cycle_s,2.0,s,192,synthetic:aoi-lux
2026-09-12T13:59:56.000-04:00,C1,Cs_Camera,busy,1,bool,192,synthetic:aoi-lux
2026-09-12T13:59:56.000-04:00,C1,Cs_Camera,lux,1004,lx,192,synthetic:aoi-lux
2026-09-12T13:59:57.000-04:00,T1,T_Machine_Static,cycle_s,2.0,s,192,vlft:process
2026-09-12T13:59:57.000-04:00,T1,T_Machine_Static,busy,0,bool,192,vlft:process
2026-09-12T13:59:57.000-04:00,T1,T_Machine_Static,job_id,100,id,192,vlft:process
2026-09-12T13:59:57.000-04:00,T1,T_Machine_Static,torque_nm,0.0,Nm,192,vlft:process
2026-09-12T13:59:57.000-04:00,T1,T_Machine_Static,spindle_rpm,0,rpm,192,vlft:process
2026-09-12T13:59:57.000-04:00,PI1,PI_Machine_Static,cycle_s,2.0,s,192,synthetic:vlft-pi
2026-09-12T13:59:57.000-04:00,PI1,PI_Machine_Static,busy,0,bool,192,synthetic:vlft-pi
2026-09-12T13:59:57.000-04:00,PI1,PI_Machine_Static,insert_force_n,0.0,N,192,synthetic:vlft-pi
2026-09-12T13:59:57.000-04:00,PI1,PI_Machine_Static,bowl_on,0,bool,192,synthetic:vlft-pi
2026-09-12T13:59:57.000-04:00,PI2,PI_Machine_Static,cycle_s,2.0,s,192,synthetic:vlft-pi
2026-09-12T13:59:57.000-04:00,PI2,PI_Machine_Static,busy,1,bool,192,synthetic:vlft-pi
2026-09-12T13:59:57.000-04:00,PI2,PI_Machine_Static,insert_force_n,282.0,N,192,synthetic:vlft-pi
2026-09-12T13:59:57.000-04:00,PI2,PI_Machine_Static,bowl_on,1,bool,192,synthetic:vlft-pi
2026-09-12T13:59:57.000-04:00,PI3,PI_Machine_Static,cycle_s,2.0,s,192,synthetic:vlft-pi
2026-09-12T13:59:57.000-04:00,PI3,PI_Machine_Static,busy,0,bool,192,synthetic:vlft-pi
2026-09-12T13:59:57.000-04:00,PI3,PI_Machine_Static,insert_force_n,0.0,N,192,synthetic:vlft-pi
2026-09-12T13:59:57.000-04:00,PI3,PI_Machine_Static,bowl_on,0,bool,192,synthetic:vlft-pi
2026-09-12T13:59:57.000-04:00,PI4,PI_Machine_Static,cycle_s,2.0,s,192,synthetic:vlft-pi
2026-09-12T13:59:57.000-04:00,PI4,PI_Machine_Static,busy,0,bool,192,synthetic:vlft-pi
2026-09-12T13:59:57.000-04:00,PI4,PI_Machine_Static,insert_force_n,0.0,N,192,synthetic:vlft-pi
2026-09-12T13:59:57.000-04:00,PI4,PI_Machine_Static,bowl_on,0,bool,192,synthetic:vlft-pi
2026-09-12T13:59:57.000-04:00,R1,R_Machine_Static,cycle_s,2.0,s,192,synthetic:baltec-en20
2026-09-12T13:59:57.000-04:00,R1,R_Machine_Static,busy,0,bool,192,synthetic:baltec-en20
2026-09-12T13:59:57.000-04:00,R1,R_Machine_Static,set_force_n,0.0,N,192,synthetic:baltec-en20
2026-09-12T13:59:57.000-04:00,R1,R_Machine_Static,air_bar,5.7,bar,192,synthetic:baltec-en20
2026-09-12T13:59:57.000-04:00,R2,R_Machine_Static,cycle_s,2.0,s,192,synthetic:baltec-en20
2026-09-12T13:59:57.000-04:00,R2,R_Machine_Static,busy,1,bool,192,synthetic:baltec-en20
2026-09-12T13:59:57.000-04:00,R2,R_Machine_Static,set_force_n,2400.0,N,192,synthetic:baltec-en20
2026-09-12T13:59:57.000-04:00,R2,R_Machine_Static,air_bar,6.06,bar,192,synthetic:baltec-en20
2026-09-12T13:59:57.000-04:00,R3,R_Machine_Static,cycle_s,2.0,s,192,synthetic:baltec-en20
2026-09-12T13:59:57.000-04:00,R3,R_Machine_Static,busy,0,bool,192,synthetic:baltec-en20
2026-09-12T13:59:57.000-04:00,R3,R_Machine_Static,set_force_n,0.0,N,192,synthetic:baltec-en20
2026-09-12T13:59:57.000-04:00,R3,R_Machine_Static,air_bar,5.91,bar,192,synthetic:baltec-en20
2026-09-12T13:59:57.000-04:00,R4,R_Machine_Static,cycle_s,2.0,s,192,synthetic:baltec-en20
2026-09-12T13:59:57.000-04:00,R4,R_Machine_Static,busy,0,bool,192,synthetic:baltec-en20
2026-09-12T13:59:57.000-04:00,R4,R_Machine_Static,set_force_n,0.0,N,192,synthetic:baltec-en20
2026-09-12T13:59:57.000-04:00,R4,R_Machine_Static,air_bar,5.77,bar,192,synthetic:baltec-en20
2026-09-12T13:59:57.000-04:00,PP1,PP_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:59:57.000-04:00,PP1,PP_Static,busy,0,bool,192,synthetic:vac-gripper
2026-09-12T13:59:57.000-04:00,PP1,PP_Static,vac_kpa,0.0,kPa,192,synthetic:vac-gripper
2026-09-12T13:59:57.000-04:00,PP2,PP_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:59:57.000-04:00,PP2,PP_Static,busy,1,bool,192,synthetic:vac-gripper
2026-09-12T13:59:57.000-04:00,PP2,PP_Static,vac_kpa,66.8,kPa,192,synthetic:vac-gripper
2026-09-12T13:59:57.000-04:00,PP3,PP_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:59:57.000-04:00,PP3,PP_Static,busy,1,bool,192,synthetic:vac-gripper
2026-09-12T13:59:57.000-04:00,PP3,PP_Static,vac_kpa,68.7,kPa,192,synthetic:vac-gripper
2026-09-12T13:59:57.000-04:00,PP4,PP_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:59:57.000-04:00,PP4,PP_Static,busy,0,bool,192,synthetic:vac-gripper
2026-09-12T13:59:57.000-04:00,PP4,PP_Static,vac_kpa,0.0,kPa,192,synthetic:vac-gripper
2026-09-12T13:59:57.000-04:00,PP5,PP_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:59:57.000-04:00,PP5,PP_Static,busy,0,bool,192,synthetic:vac-gripper
2026-09-12T13:59:57.000-04:00,PP5,PP_Static,vac_kpa,0.0,kPa,192,synthetic:vac-gripper
2026-09-12T13:59:57.000-04:00,PPW1,WC1_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:59:57.000-04:00,PPW1,WC1_Static,busy,0,bool,192,synthetic:vac-gripper
2026-09-12T13:59:57.000-04:00,PPW1,WC1_Static,vac_kpa,0.0,kPa,192,synthetic:vac-gripper
2026-09-12T13:59:57.000-04:00,PPH1,WC2_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:59:57.000-04:00,PPH1,WC2_Static,busy,0,bool,192,synthetic:vac-gripper
2026-09-12T13:59:57.000-04:00,PPH1,WC2_Static,vac_kpa,0.0,kPa,192,synthetic:vac-gripper
2026-09-12T13:59:57.000-04:00,CB1,CB_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:59:57.000-04:00,CB1,CB_Static,busy,1,bool,192,synthetic:vac-gripper
2026-09-12T13:59:57.000-04:00,CB1,CB_Static,vac_kpa,63.3,kPa,192,synthetic:vac-gripper
2026-09-12T13:59:57.000-04:00,RPP1,URjoint1,bus_w,79.8,W,192,synthetic:ur5e-factsheet
2026-09-12T13:59:57.000-04:00,RPP1,URjoint1,joint1_a,0.408,A,192,synthetic:ur5e-factsheet
2026-09-12T13:59:57.000-04:00,RT1,R_Table,cycle_s,2.0,s,192,synthetic:indexer
2026-09-12T13:59:57.000-04:00,RT1,R_Table,busy,0,bool,192,synthetic:indexer
2026-09-12T13:59:57.000-04:00,RT1,R_Table,index_rpm,0,rpm,192,synthetic:indexer
2026-09-12T13:59:57.000-04:00,B1,belt,belt_m_s,0.162,m/s,192,synthetic:dorner-gearmotor
2026-09-12T13:59:57.000-04:00,B1,belt,motor_a,1.2,A,192,synthetic:dorner-gearmotor
2026-09-12T13:59:57.000-04:00,B2,belt,belt_m_s,0.165,m/s,192,synthetic:dorner-gearmotor
2026-09-12T13:59:57.000-04:00,B2,belt,motor_a,1.15,A,192,synthetic:dorner-gearmotor
2026-09-12T13:59:57.000-04:00,B3,belt,belt_m_s,0.153,m/s,192,synthetic:dorner-gearmotor
2026-09-12T13:59:57.000-04:00,B3,belt,motor_a,1.18,A,192,synthetic:dorner-gearmotor
2026-09-12T13:59:57.000-04:00,B4,belt,belt_m_s,0.142,m/s,192,synthetic:dorner-gearmotor
2026-09-12T13:59:57.000-04:00,B4,belt,motor_a,1.26,A,192,synthetic:dorner-gearmotor
2026-09-12T13:59:57.000-04:00,C1,Cs_Camera,cycle_s,2.0,s,192,synthetic:aoi-lux
2026-09-12T13:59:57.000-04:00,C1,Cs_Camera,busy,1,bool,192,synthetic:aoi-lux
2026-09-12T13:59:57.000-04:00,C1,Cs_Camera,lux,818,lx,192,synthetic:aoi-lux
2026-09-12T13:59:58.000-04:00,T1,T_Machine_Static,cycle_s,2.0,s,192,vlft:process
2026-09-12T13:59:58.000-04:00,T1,T_Machine_Static,busy,0,bool,192,vlft:process
2026-09-12T13:59:58.000-04:00,T1,T_Machine_Static,job_id,100,id,192,vlft:process
2026-09-12T13:59:58.000-04:00,T1,T_Machine_Static,torque_nm,0.0,Nm,192,vlft:process
2026-09-12T13:59:58.000-04:00,T1,T_Machine_Static,spindle_rpm,0,rpm,192,vlft:process
2026-09-12T13:59:58.000-04:00,PI1,PI_Machine_Static,cycle_s,2.0,s,192,synthetic:vlft-pi
2026-09-12T13:59:58.000-04:00,PI1,PI_Machine_Static,busy,1,bool,192,synthetic:vlft-pi
2026-09-12T13:59:58.000-04:00,PI1,PI_Machine_Static,insert_force_n,364.0,N,192,synthetic:vlft-pi
2026-09-12T13:59:58.000-04:00,PI1,PI_Machine_Static,bowl_on,1,bool,192,synthetic:vlft-pi
2026-09-12T13:59:58.000-04:00,PI2,PI_Machine_Static,cycle_s,2.0,s,192,synthetic:vlft-pi
2026-09-12T13:59:58.000-04:00,PI2,PI_Machine_Static,busy,0,bool,192,synthetic:vlft-pi
2026-09-12T13:59:58.000-04:00,PI2,PI_Machine_Static,insert_force_n,0.0,N,192,synthetic:vlft-pi
2026-09-12T13:59:58.000-04:00,PI2,PI_Machine_Static,bowl_on,0,bool,192,synthetic:vlft-pi
2026-09-12T13:59:58.000-04:00,PI3,PI_Machine_Static,cycle_s,2.0,s,192,synthetic:vlft-pi
2026-09-12T13:59:58.000-04:00,PI3,PI_Machine_Static,busy,0,bool,192,synthetic:vlft-pi
2026-09-12T13:59:58.000-04:00,PI3,PI_Machine_Static,insert_force_n,0.0,N,192,synthetic:vlft-pi
2026-09-12T13:59:58.000-04:00,PI3,PI_Machine_Static,bowl_on,0,bool,192,synthetic:vlft-pi
2026-09-12T13:59:58.000-04:00,PI4,PI_Machine_Static,cycle_s,2.0,s,192,synthetic:vlft-pi
2026-09-12T13:59:58.000-04:00,PI4,PI_Machine_Static,busy,1,bool,192,synthetic:vlft-pi
2026-09-12T13:59:58.000-04:00,PI4,PI_Machine_Static,insert_force_n,216.0,N,192,synthetic:vlft-pi
2026-09-12T13:59:58.000-04:00,PI4,PI_Machine_Static,bowl_on,1,bool,192,synthetic:vlft-pi
2026-09-12T13:59:58.000-04:00,R1,R_Machine_Static,cycle_s,2.0,s,192,synthetic:baltec-en20
2026-09-12T13:59:58.000-04:00,R1,R_Machine_Static,busy,1,bool,192,synthetic:baltec-en20
2026-09-12T13:59:58.000-04:00,R1,R_Machine_Static,set_force_n,1820.0,N,192,synthetic:baltec-en20
2026-09-12T13:59:58.000-04:00,R1,R_Machine_Static,air_bar,5.77,bar,192,synthetic:baltec-en20
2026-09-12T13:59:58.000-04:00,R2,R_Machine_Static,cycle_s,2.0,s,192,synthetic:baltec-en20
2026-09-12T13:59:58.000-04:00,R2,R_Machine_Static,busy,0,bool,192,synthetic:baltec-en20
2026-09-12T13:59:58.000-04:00,R2,R_Machine_Static,set_force_n,0.0,N,192,synthetic:baltec-en20
2026-09-12T13:59:58.000-04:00,R2,R_Machine_Static,air_bar,5.8,bar,192,synthetic:baltec-en20
2026-09-12T13:59:58.000-04:00,R3,R_Machine_Static,cycle_s,2.0,s,192,synthetic:baltec-en20
2026-09-12T13:59:58.000-04:00,R3,R_Machine_Static,busy,0,bool,192,synthetic:baltec-en20
2026-09-12T13:59:58.000-04:00,R3,R_Machine_Static,set_force_n,0.0,N,192,synthetic:baltec-en20
2026-09-12T13:59:58.000-04:00,R3,R_Machine_Static,air_bar,5.76,bar,192,synthetic:baltec-en20
2026-09-12T13:59:58.000-04:00,R4,R_Machine_Static,cycle_s,2.0,s,192,synthetic:baltec-en20
2026-09-12T13:59:58.000-04:00,R4,R_Machine_Static,busy,1,bool,192,synthetic:baltec-en20
2026-09-12T13:59:58.000-04:00,R4,R_Machine_Static,set_force_n,2930.0,N,192,synthetic:baltec-en20
2026-09-12T13:59:58.000-04:00,R4,R_Machine_Static,air_bar,5.63,bar,192,synthetic:baltec-en20
2026-09-12T13:59:58.000-04:00,PP1,PP_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:59:58.000-04:00,PP1,PP_Static,busy,1,bool,192,synthetic:vac-gripper
2026-09-12T13:59:58.000-04:00,PP1,PP_Static,vac_kpa,72.0,kPa,192,synthetic:vac-gripper
2026-09-12T13:59:58.000-04:00,PP2,PP_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:59:58.000-04:00,PP2,PP_Static,busy,0,bool,192,synthetic:vac-gripper
2026-09-12T13:59:58.000-04:00,PP2,PP_Static,vac_kpa,0.0,kPa,192,synthetic:vac-gripper
2026-09-12T13:59:58.000-04:00,PP3,PP_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:59:58.000-04:00,PP3,PP_Static,busy,0,bool,192,synthetic:vac-gripper
2026-09-12T13:59:58.000-04:00,PP3,PP_Static,vac_kpa,0.0,kPa,192,synthetic:vac-gripper
2026-09-12T13:59:58.000-04:00,PP4,PP_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:59:58.000-04:00,PP4,PP_Static,busy,0,bool,192,synthetic:vac-gripper
2026-09-12T13:59:58.000-04:00,PP4,PP_Static,vac_kpa,0.0,kPa,192,synthetic:vac-gripper
2026-09-12T13:59:58.000-04:00,PP5,PP_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:59:58.000-04:00,PP5,PP_Static,busy,1,bool,192,synthetic:vac-gripper
2026-09-12T13:59:58.000-04:00,PP5,PP_Static,vac_kpa,72.8,kPa,192,synthetic:vac-gripper
2026-09-12T13:59:58.000-04:00,PPW1,WC1_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:59:58.000-04:00,PPW1,WC1_Static,busy,0,bool,192,synthetic:vac-gripper
2026-09-12T13:59:58.000-04:00,PPW1,WC1_Static,vac_kpa,0.0,kPa,192,synthetic:vac-gripper
2026-09-12T13:59:58.000-04:00,PPH1,WC2_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:59:58.000-04:00,PPH1,WC2_Static,busy,0,bool,192,synthetic:vac-gripper
2026-09-12T13:59:58.000-04:00,PPH1,WC2_Static,vac_kpa,0.0,kPa,192,synthetic:vac-gripper
2026-09-12T13:59:58.000-04:00,CB1,CB_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:59:58.000-04:00,CB1,CB_Static,busy,0,bool,192,synthetic:vac-gripper
2026-09-12T13:59:58.000-04:00,CB1,CB_Static,vac_kpa,0.0,kPa,192,synthetic:vac-gripper
2026-09-12T13:59:58.000-04:00,RPP1,URjoint1,bus_w,81.1,W,192,synthetic:ur5e-factsheet
2026-09-12T13:59:58.000-04:00,RPP1,URjoint1,joint1_a,0.4,A,192,synthetic:ur5e-factsheet
2026-09-12T13:59:58.000-04:00,RT1,R_Table,cycle_s,2.0,s,192,synthetic:indexer
2026-09-12T13:59:58.000-04:00,RT1,R_Table,busy,0,bool,192,synthetic:indexer
2026-09-12T13:59:58.000-04:00,RT1,R_Table,index_rpm,0,rpm,192,synthetic:indexer
2026-09-12T13:59:58.000-04:00,B1,belt,belt_m_s,0.159,m/s,192,synthetic:dorner-gearmotor
2026-09-12T13:59:58.000-04:00,B1,belt,motor_a,1.23,A,192,synthetic:dorner-gearmotor
2026-09-12T13:59:58.000-04:00,B2,belt,belt_m_s,0.152,m/s,192,synthetic:dorner-gearmotor
2026-09-12T13:59:58.000-04:00,B2,belt,motor_a,1.19,A,192,synthetic:dorner-gearmotor
2026-09-12T13:59:58.000-04:00,B3,belt,belt_m_s,0.15,m/s,192,synthetic:dorner-gearmotor
